Model:  BertLarge
Date:  04/07/24
Time:  10:28

WARNING: apt does not have a stable CLI interface. Use with caution in scripts.

Listing...
sambaflow/focal,focal,now 1.17.7-27 amd64 [installed,upgradable to: 1.18.7-38]
Machine State Before: 
Platform: DataScale SN30-8

Physical Inventory:
Component Name                        | Serial Number       | Inventory State | Functional State
Iteration:  15%|█▌        | 394/2555 [05:34<31:10,  1.16it/s]2024-04-07 10:34:35,622 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:395|global_step:395|average_loss:8.63918|step_loss:8.63918|step_ns_loss:0.62718|step_mlm_loss:8.01200|learning_rate:5.52e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  15%|█▌        | 395/2555 [05:35<30:53,  1.17it/s]2024-04-07 10:34:36,462 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:396|global_step:396|average_loss:8.73218|step_loss:8.73218|step_ns_loss:0.63060|step_mlm_loss:8.10158|learning_rate:5.53e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  15%|█▌        | 396/2555 [05:36<30:40,  1.17it/s]2024-04-07 10:34:37,301 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:397|global_step:397|average_loss:8.66918|step_loss:8.66918|step_ns_loss:0.62079|step_mlm_loss:8.04839|learning_rate:5.54e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 397/2555 [05:37<30:30,  1.18it/s]2024-04-07 10:34:38,417 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:398|global_step:398|average_loss:8.76117|step_loss:8.76117|step_ns_loss:0.65605|step_mlm_loss:8.10512|learning_rate:5.56e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 398/2555 [05:38<33:22,  1.08it/s]2024-04-07 10:34:39,403 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:399|global_step:399|average_loss:8.61985|step_loss:8.61985|step_ns_loss:0.63907|step_mlm_loss:7.98079|learning_rate:5.57e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 399/2555 [05:39<33:59,  1.06it/s]2024-04-07 10:34:40,241 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:400|global_step:400|average_loss:8.73672|step_loss:8.73672|step_ns_loss:0.61453|step_mlm_loss:8.12219|learning_rate:5.59e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 400/2555 [05:40<32:48,  1.09it/s]2024-04-07 10:34:41,078 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:401|global_step:401|average_loss:8.69063|step_loss:8.69063|step_ns_loss:0.62355|step_mlm_loss:8.06708|learning_rate:5.60e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 401/2555 [05:41<31:58,  1.12it/s]2024-04-07 10:34:41,918 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:402|global_step:402|average_loss:8.65115|step_loss:8.65115|step_ns_loss:0.66699|step_mlm_loss:7.98415|learning_rate:5.61e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 402/2555 [05:41<31:24,  1.14it/s]2024-04-07 10:34:42,756 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:403|global_step:403|average_loss:8.73978|step_loss:8.73978|step_ns_loss:0.64377|step_mlm_loss:8.09601|learning_rate:5.63e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 403/2555 [05:42<30:59,  1.16it/s]2024-04-07 10:34:43,594 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:404|global_step:404|average_loss:8.69763|step_loss:8.69763|step_ns_loss:0.64479|step_mlm_loss:8.05284|learning_rate:5.64e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 404/2555 [05:43<30:42,  1.17it/s]2024-04-07 10:34:44,433 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:405|global_step:405|average_loss:8.74255|step_loss:8.74255|step_ns_loss:0.63792|step_mlm_loss:8.10462|learning_rate:5.66e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 405/2555 [05:44<30:29,  1.18it/s]2024-04-07 10:34:45,271 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:406|global_step:406|average_loss:8.71329|step_loss:8.71329|step_ns_loss:0.62149|step_mlm_loss:8.09180|learning_rate:5.67e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 406/2555 [05:45<30:21,  1.18it/s]2024-04-07 10:34:46,110 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:407|global_step:407|average_loss:8.76466|step_loss:8.76466|step_ns_loss:0.64854|step_mlm_loss:8.11611|learning_rate:5.68e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 407/2555 [05:46<30:14,  1.18it/s]2024-04-07 10:34:46,949 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:408|global_step:408|average_loss:8.66556|step_loss:8.66556|step_ns_loss:0.62450|step_mlm_loss:8.04107|learning_rate:5.70e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 408/2555 [05:46<30:09,  1.19it/s]2024-04-07 10:34:47,789 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:409|global_step:409|average_loss:8.66246|step_loss:8.66246|step_ns_loss:0.66527|step_mlm_loss:7.99719|learning_rate:5.71e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 409/2555 [05:47<30:07,  1.19it/s]2024-04-07 10:34:48,628 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:410|global_step:410|average_loss:8.66480|step_loss:8.66480|step_ns_loss:0.62737|step_mlm_loss:8.03743|learning_rate:5.73e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 410/2555 [05:48<30:04,  1.19it/s]2024-04-07 10:34:49,467 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:411|global_step:411|average_loss:8.73196|step_loss:8.73196|step_ns_loss:0.60699|step_mlm_loss:8.12497|learning_rate:5.74e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 411/2555 [05:49<30:01,  1.19it/s]2024-04-07 10:34:50,307 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:412|global_step:412|average_loss:8.69844|step_loss:8.69844|step_ns_loss:0.63692|step_mlm_loss:8.06153|learning_rate:5.75e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 412/2555 [05:50<30:00,  1.19it/s]2024-04-07 10:34:51,146 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:413|global_step:413|average_loss:8.68467|step_loss:8.68467|step_ns_loss:0.64081|step_mlm_loss:8.04386|learning_rate:5.77e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 413/2555 [05:51<29:59,  1.19it/s]2024-04-07 10:34:51,985 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:414|global_step:414|average_loss:8.60568|step_loss:8.60568|step_ns_loss:0.61900|step_mlm_loss:7.98668|learning_rate:5.78e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 414/2555 [05:51<29:57,  1.19it/s]2024-04-07 10:34:52,823 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:415|global_step:415|average_loss:8.70564|step_loss:8.70564|step_ns_loss:0.64276|step_mlm_loss:8.06288|learning_rate:5.80e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 415/2555 [05:52<29:56,  1.19it/s]2024-04-07 10:34:53,663 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:416|global_step:416|average_loss:8.71824|step_loss:8.71824|step_ns_loss:0.64008|step_mlm_loss:8.07816|learning_rate:5.81e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▋        | 416/2555 [05:53<29:55,  1.19it/s]2024-04-07 10:34:54,502 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:417|global_step:417|average_loss:8.66413|step_loss:8.66413|step_ns_loss:0.64223|step_mlm_loss:8.02191|learning_rate:5.82e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▋        | 417/2555 [05:54<29:54,  1.19it/s]2024-04-07 10:34:55,342 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:418|global_step:418|average_loss:8.67889|step_loss:8.67889|step_ns_loss:0.64027|step_mlm_loss:8.03861|learning_rate:5.84e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▋        | 418/2555 [05:55<29:54,  1.19it/s]2024-04-07 10:34:56,182 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:419|global_step:419|average_loss:8.60661|step_loss:8.60661|step_ns_loss:0.61861|step_mlm_loss:7.98800|learning_rate:5.85e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▋        | 419/2555 [05:56<29:53,  1.19it/s]2024-04-07 10:34:57,021 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:420|global_step:420|average_loss:8.63935|step_loss:8.63935|step_ns_loss:0.60823|step_mlm_loss:8.03112|learning_rate:5.87e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▋        | 420/2555 [05:56<29:52,  1.19it/s]2024-04-07 10:34:57,861 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:421|global_step:421|average_loss:8.66921|step_loss:8.66921|step_ns_loss:0.66194|step_mlm_loss:8.00727|learning_rate:5.88e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▋        | 421/2555 [05:57<29:52,  1.19it/s]2024-04-07 10:34:58,702 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:422|global_step:422|average_loss:8.75129|step_loss:8.75129|step_ns_loss:0.66035|step_mlm_loss:8.09094|learning_rate:5.89e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 422/2555 [05:58<29:51,  1.19it/s]2024-04-07 10:34:59,542 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:423|global_step:423|average_loss:8.58915|step_loss:8.58915|step_ns_loss:0.65002|step_mlm_loss:7.93912|learning_rate:5.91e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 423/2555 [05:59<29:51,  1.19it/s]2024-04-07 10:35:00,384 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:424|global_step:424|average_loss:8.55707|step_loss:8.55707|step_ns_loss:0.60626|step_mlm_loss:7.95080|learning_rate:5.92e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 424/2555 [06:00<29:51,  1.19it/s]2024-04-07 10:35:01,224 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:425|global_step:425|average_loss:8.65771|step_loss:8.65771|step_ns_loss:0.63800|step_mlm_loss:8.01971|learning_rate:5.94e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 425/2555 [06:01<29:49,  1.19it/s]2024-04-07 10:35:02,063 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:426|global_step:426|average_loss:8.56078|step_loss:8.56078|step_ns_loss:0.60959|step_mlm_loss:7.95119|learning_rate:5.95e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 426/2555 [06:01<29:48,  1.19it/s]2024-04-07 10:35:02,903 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:427|global_step:427|average_loss:8.68128|step_loss:8.68128|step_ns_loss:0.61632|step_mlm_loss:8.06496|learning_rate:5.96e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 427/2555 [06:02<29:47,  1.19it/s]2024-04-07 10:35:03,742 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:428|global_step:428|average_loss:8.54819|step_loss:8.54819|step_ns_loss:0.62845|step_mlm_loss:7.91974|learning_rate:5.98e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 428/2555 [06:03<29:45,  1.19it/s]2024-04-07 10:35:04,582 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:429|global_step:429|average_loss:8.66753|step_loss:8.66753|step_ns_loss:0.66661|step_mlm_loss:8.00092|learning_rate:5.99e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 429/2555 [06:04<29:44,  1.19it/s]2024-04-07 10:35:05,421 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:430|global_step:430|average_loss:8.64166|step_loss:8.64166|step_ns_loss:0.64641|step_mlm_loss:7.99525|learning_rate:6.01e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 430/2555 [06:05<29:44,  1.19it/s]2024-04-07 10:35:06,261 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:431|global_step:431|average_loss:8.60896|step_loss:8.60896|step_ns_loss:0.63739|step_mlm_loss:7.97157|learning_rate:6.02e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 431/2555 [06:06<29:43,  1.19it/s]2024-04-07 10:35:07,100 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:432|global_step:432|average_loss:8.53451|step_loss:8.53451|step_ns_loss:0.64365|step_mlm_loss:7.89086|learning_rate:6.03e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 432/2555 [06:07<29:42,  1.19it/s]2024-04-07 10:35:07,941 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:433|global_step:433|average_loss:8.61588|step_loss:8.61588|step_ns_loss:0.63474|step_mlm_loss:7.98115|learning_rate:6.05e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 433/2555 [06:07<29:41,  1.19it/s]2024-04-07 10:35:08,780 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:434|global_step:434|average_loss:8.62863|step_loss:8.62863|step_ns_loss:0.65388|step_mlm_loss:7.97474|learning_rate:6.06e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 434/2555 [06:08<29:40,  1.19it/s]2024-04-07 10:35:09,620 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:435|global_step:435|average_loss:8.58702|step_loss:8.58702|step_ns_loss:0.64668|step_mlm_loss:7.94033|learning_rate:6.08e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 435/2555 [06:09<29:39,  1.19it/s]2024-04-07 10:35:10,460 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:436|global_step:436|average_loss:8.53816|step_loss:8.53816|step_ns_loss:0.63295|step_mlm_loss:7.90521|learning_rate:6.09e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 436/2555 [06:10<29:39,  1.19it/s]2024-04-07 10:35:11,300 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:437|global_step:437|average_loss:8.63794|step_loss:8.63794|step_ns_loss:0.61488|step_mlm_loss:8.02306|learning_rate:6.10e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 437/2555 [06:11<29:39,  1.19it/s]2024-04-07 10:35:12,140 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:438|global_step:438|average_loss:8.56337|step_loss:8.56337|step_ns_loss:0.62094|step_mlm_loss:7.94242|learning_rate:6.12e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 438/2555 [06:12<29:37,  1.19it/s]2024-04-07 10:35:12,979 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:439|global_step:439|average_loss:8.47193|step_loss:8.47193|step_ns_loss:0.63577|step_mlm_loss:7.83616|learning_rate:6.13e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 439/2555 [06:12<29:37,  1.19it/s]2024-04-07 10:35:13,818 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:440|global_step:440|average_loss:8.58375|step_loss:8.58375|step_ns_loss:0.61638|step_mlm_loss:7.96737|learning_rate:6.15e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 440/2555 [06:13<29:35,  1.19it/s]2024-04-07 10:35:14,658 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:441|global_step:441|average_loss:8.57208|step_loss:8.57208|step_ns_loss:0.67935|step_mlm_loss:7.89272|learning_rate:6.16e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 441/2555 [06:14<29:34,  1.19it/s]2024-04-07 10:35:15,497 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:442|global_step:442|average_loss:8.59913|step_loss:8.59913|step_ns_loss:0.65154|step_mlm_loss:7.94759|learning_rate:6.17e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 442/2555 [06:15<29:33,  1.19it/s]2024-04-07 10:35:16,337 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:443|global_step:443|average_loss:8.55111|step_loss:8.55111|step_ns_loss:0.63075|step_mlm_loss:7.92036|learning_rate:6.19e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 443/2555 [06:16<29:33,  1.19it/s]2024-04-07 10:35:17,176 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:444|global_step:444|average_loss:8.67131|step_loss:8.67131|step_ns_loss:0.67036|step_mlm_loss:8.00095|learning_rate:6.20e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 444/2555 [06:17<29:32,  1.19it/s]2024-04-07 10:35:18,016 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:445|global_step:445|average_loss:8.64963|step_loss:8.64963|step_ns_loss:0.68909|step_mlm_loss:7.96054|learning_rate:6.22e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 445/2555 [06:17<29:31,  1.19it/s]2024-04-07 10:35:18,856 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:446|global_step:446|average_loss:8.52523|step_loss:8.52523|step_ns_loss:0.64006|step_mlm_loss:7.88517|learning_rate:6.23e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 446/2555 [06:18<29:30,  1.19it/s]2024-04-07 10:35:19,695 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:447|global_step:447|average_loss:8.57639|step_loss:8.57639|step_ns_loss:0.61761|step_mlm_loss:7.95878|learning_rate:6.24e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 447/2555 [06:19<29:29,  1.19it/s]2024-04-07 10:35:20,534 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:448|global_step:448|average_loss:8.54491|step_loss:8.54491|step_ns_loss:0.64435|step_mlm_loss:7.90057|learning_rate:6.26e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  18%|█▊        | 448/2555 [06:20<29:28,  1.19it/s]2024-04-07 10:35:21,374 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 194540 - info     - epoch:0|local_step:449|global_step:449|average_loss:8.56188|step_loss:8.56188|step_ns_loss:0.65417|step_mlm_loss:7.90771|learning_rate:6.27e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
